"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"7525","OTU_7622","Low","168635","Eukaryota","Chordata","Ascidiacea","Enterogona","Didemnidae","Diplosoma","Diplosoma listerianum"
"7526","OTU_7623","Low","48957","Eukaryota","Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Mastophoropsis","Mastophoropsis canaliculata"
"7530","OTU_7627","Low","117514","Eukaryota","","Phaeophyceae","Sphacelariales","Sphacelariaceae","Battersia","Battersia arctica"
"755","OTU_763","None","None",NA,NA,NA,NA,NA,NA,NA
"7536","OTU_7633","None","None",NA,NA,NA,NA,NA,NA,NA
"7537","OTU_7634","None","None",NA,NA,NA,NA,NA,NA,NA
"7538","OTU_7635","None","None",NA,NA,NA,NA,NA,NA,NA
"7540","OTU_7637","None","None",NA,NA,NA,NA,NA,NA,NA
"756","OTU_764","Low","316610","Eukaryota","Arthropoda","Hexanauplia","Sessilia","Chthamalidae","Chthamalus","Chthamalus malayensis"
"7553","OTU_7650","Low","228749","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium glomeratum"
"7554","OTU_7651","Low","115421","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Globisporangium","Globisporangium ultimum"
"7556","OTU_7653","None","None",NA,NA,NA,NA,NA,NA,NA
"7559","OTU_7656","None","None",NA,NA,NA,NA,NA,NA,NA
"7561","OTU_7658","None","None",NA,NA,NA,NA,NA,NA,NA
"7562","OTU_7659","Low","1403516","Eukaryota","","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia sp. 1WA"
"758","OTU_766","None","None",NA,NA,NA,NA,NA,NA,NA
"7568","OTU_7666","None","None",NA,NA,NA,NA,NA,NA,NA
"NA.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760","OTU_768","None","None",NA,NA,NA,NA,NA,NA,NA
"7593","OTU_7692","Low","407208","Eukaryota","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina sp. NIES-1333"
"7594","OTU_7693","Low","290615","Eukaryota","Ascomycota","Leotiomycetes","","","Leohumicola","Leohumicola verrucosa"
"77","OTU_77","None","None",NA,NA,NA,NA,NA,NA,NA
"7603","OTU_7702","High-MH","None","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae",NA,NA
"7610","OTU_7709","None","None",NA,NA,NA,NA,NA,NA,NA
"763","OTU_771","None","None",NA,NA,NA,NA,NA,NA,NA
"7611","OTU_7710","Low","2003113","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sp."
"7612","OTU_7711","High","334896","Eukaryota","Chordata","Actinopteri","","Monodactylidae","Monodactylus","Monodactylus argenteus"
"7613","OTU_7712","Low","2003113","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sp."
"7619","OTU_7718","None","None",NA,NA,NA,NA,NA,NA,NA
"7625","OTU_7724","Low","1973054","Eukaryota","","","","Vannellidae","Vannella","Vannella sp."
"7630","OTU_7729","Low","1535401","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","","Chordariaceae sp. 8 AP-2014"
"765","OTU_773","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"NA.58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7631","OTU_7731","None","None",NA,NA,NA,NA,NA,NA,NA
"7633","OTU_7733","None","None",NA,NA,NA,NA,NA,NA,NA
"7635","OTU_7735","None","None",NA,NA,NA,NA,NA,NA,NA
"7636","OTU_7736","None","None",NA,NA,NA,NA,NA,NA,NA
"7639","OTU_7739","Low","265559","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula ramosissima"
"766","OTU_774","None","None",NA,NA,NA,NA,NA,NA,NA
"7640","OTU_7740","None","None",NA,NA,NA,NA,NA,NA,NA
"7641","OTU_7741","None","None",NA,NA,NA,NA,NA,NA,NA
"767","OTU_775","Low","1514162","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp. 19 LG-2014"
"7651","OTU_7751","None","None",NA,NA,NA,NA,NA,NA,NA
"7654","OTU_7754","None","None",NA,NA,NA,NA,NA,NA,NA
"7655","OTU_7755","Low","178779","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia pseudodelicatissima"
"7659","OTU_7759","None","None",NA,NA,NA,NA,NA,NA,NA
"768","OTU_776","None","None",NA,NA,NA,NA,NA,NA,NA
"7662","OTU_7762","None","None",NA,NA,NA,NA,NA,NA,NA
"7663","OTU_7763","None","None",NA,NA,NA,NA,NA,NA,NA
"7664","OTU_7764","None","None",NA,NA,NA,NA,NA,NA,NA
"7665","OTU_7765","Low","40396","Eukaryota","Rhodophyta","Florideophyceae","Plocamiales","Plocamiaceae","Plocamium","Plocamium sp."
"7666","OTU_7766","None","None",NA,NA,NA,NA,NA,NA,NA
"769","OTU_777","None","None",NA,NA,NA,NA,NA,NA,NA
"7672","OTU_7772","None","None",NA,NA,NA,NA,NA,NA,NA
"7689","OTU_7789","None","None",NA,NA,NA,NA,NA,NA,NA
"771","OTU_779","Low","1262161","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Pyropia","Pyropia haitanensis"
"7690","OTU_7790","None","None",NA,NA,NA,NA,NA,NA,NA
"7694","OTU_7794","None","None",NA,NA,NA,NA,NA,NA,NA
"78","OTU_78","None","None",NA,NA,NA,NA,NA,NA,NA
"772","OTU_780","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"773","OTU_781","None","None",NA,NA,NA,NA,NA,NA,NA
"7714","OTU_7815","None","None",NA,NA,NA,NA,NA,NA,NA
"7715","OTU_7816","Low","35684","Eukaryota","","Dictyochophyceae","Pedinellales","","Pseudopedinella","Pseudopedinella elastica"
"7717","OTU_7818","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"NA.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774","OTU_782","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"7718","OTU_7820","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"7719","OTU_7821","High-MH","None","Eukaryota","","Dictyochophyceae","Florenciellales","","Pseudochattonella",NA
"7725","OTU_7827","None","None",NA,NA,NA,NA,NA,NA,NA
"7726","OTU_7828","Low","946366","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Aphanomyces","Aphanomyces sp. BOLD:AAO9952"
"775","OTU_783","None","None",NA,NA,NA,NA,NA,NA,NA
"7732","OTU_7834","Low","49249","Eukaryota","Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum brightwellii"
"7734","OTU_7836","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"7737","OTU_7839","None","None",NA,NA,NA,NA,NA,NA,NA
"776","OTU_784","None","None",NA,NA,NA,NA,NA,NA,NA
"7740","OTU_7842","None","None",NA,NA,NA,NA,NA,NA,NA
"7741","OTU_7843","Low","1282267","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Lithophyllum","Lithophyllum grumosum"
"7742","OTU_7844","Low","1917042","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Pterosiphonia","Pterosiphonia sp. 2SAfr"
"7743","OTU_7845","None","None",NA,NA,NA,NA,NA,NA,NA
"777","OTU_785","Low","1582951","Eukaryota","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia sp. 2GWS"
"7748","OTU_7850","None","None",NA,NA,NA,NA,NA,NA,NA
"7749","OTU_7851","None","None",NA,NA,NA,NA,NA,NA,NA
"7751","OTU_7853","None","None",NA,NA,NA,NA,NA,NA,NA
"7756","OTU_7858","Low","1588067","Eukaryota","Arthropoda","Collembola","Entomobryomorpha","Paronellidae","Callyntrura","Callyntrura guangdongensis"
"778","OTU_786","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"7758","OTU_7860","Low","151733","Eukaryota","Rhodophyta","Florideophyceae","Halymeniales","Halymeniaceae","Grateloupia","Grateloupia lanceolata"
"7760","OTU_7862","Low","112090","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Aphanomyces","Aphanomyces astaci"
"7763","OTU_7865","None","None",NA,NA,NA,NA,NA,NA,NA
"779","OTU_787","Low","444606","Eukaryota","Bacillariophyta","Mediophyceae","Hemiaulales","Hemiaulaceae","Eucampia","Eucampia zodiacus"
"7769","OTU_7871","None","None",NA,NA,NA,NA,NA,NA,NA
"7770","OTU_7872","None","None",NA,NA,NA,NA,NA,NA,NA
"7773","OTU_7875","High","265564","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira punctigera"
"7776","OTU_7878","None","None",NA,NA,NA,NA,NA,NA,NA
"7777","OTU_7879","None","None",NA,NA,NA,NA,NA,NA,NA
"7782","OTU_7885","Low","65659","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba comandoni"
"781","OTU_789","None","None",NA,NA,NA,NA,NA,NA,NA
"7793","OTU_7896","Low","1752051","Eukaryota","Bacillariophyta","Bacillariophyceae","Cymbellales","Cymbellaceae","Paraplaconeis","Paraplaconeis kornevae"
"7794","OTU_7897","Low","908854","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia sp. BOLD:AAO7110"
"79","OTU_79","High","41875","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Bathycoccaceae","Bathycoccus","Bathycoccus prasinos"
"7798","OTU_7901","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"7799","OTU_7902","None","None",NA,NA,NA,NA,NA,NA,NA
"783","OTU_791","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"7807","OTU_7910","None","None",NA,NA,NA,NA,NA,NA,NA
"784","OTU_792","None","None",NA,NA,NA,NA,NA,NA,NA
"7821","OTU_7924","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"7822","OTU_7925","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"7823","OTU_7926","None","None",NA,NA,NA,NA,NA,NA,NA
"7832","OTU_7936","Low","4784","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora capsici"
"7836","OTU_7940","Low","1089236","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia subanglica"
"7847","OTU_7951","Low","1962580","Eukaryota","Porifera","Demospongiae","Dendroceratida","Halisarcidae","Halisarca","Halisarca desqueyrouxae"
"7849","OTU_7953","Low","1432729","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","Bicellariella","Bicellariella ciliata"
"7853","OTU_7957","None","None",NA,NA,NA,NA,NA,NA,NA
"7860","OTU_7964","Low","1522713","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp. MBTD-CMFRI-S045"
"7861","OTU_7965","None","None",NA,NA,NA,NA,NA,NA,NA
"7862","OTU_7966","None","None",NA,NA,NA,NA,NA,NA,NA
"7863","OTU_7967","Low","1926166","Eukaryota","Arthropoda","Arachnida","Araneae","Clubionidae","Clubiona","Clubiona caerulescens"
"789","OTU_797","None","None",NA,NA,NA,NA,NA,NA,NA
"7868","OTU_7972","Low","1388755","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. HIMB1321"
"7869","OTU_7973","Low","1702228","Eukaryota","","Oomycetes","","","Haptoglossa","Haptoglossa sp. DM2 4/12"
"7870","OTU_7974","None","None",NA,NA,NA,NA,NA,NA,NA
"7872","OTU_7976","Low","265559","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula ramosissima"
"790","OTU_798","Low","29204","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella cryptica"
"7877","OTU_7981","Low","138538","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula cryptocephala"
"7878","OTU_7982","None","None",NA,NA,NA,NA,NA,NA,NA
"791","OTU_799","None","None",NA,NA,NA,NA,NA,NA,NA
"7893","OTU_7997","None","None",NA,NA,NA,NA,NA,NA,NA
"7894","OTU_7998","Low","1082663","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp. MBTD-CMFRI-S062"
"8","OTU_8","Low","216823","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema menzelii"
"80","OTU_80","High","756461","Eukaryota","Arthropoda","Hexanauplia","Sessilia","Balanidae","Balanus","Balanus trigonus"
"7900","OTU_8004","High","1262161","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Pyropia","Pyropia haitanensis"
"7901","OTU_8005","None","None",NA,NA,NA,NA,NA,NA,NA
"7902","OTU_8006","None","None",NA,NA,NA,NA,NA,NA,NA
"7904","OTU_8008","Low","1973054","Eukaryota","","","","Vannellidae","Vannella","Vannella sp."
"7905","OTU_8009","Low","2486710","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia sp."
"7925","OTU_8029","Low","2292450","Eukaryota","Rhodophyta","Florideophyceae","Gelidiales","Pterocladiaceae","Pterocladiella","Pterocladiella sp. GHB2017a"
"7932","OTU_8036","None","None",NA,NA,NA,NA,NA,NA,NA
"7940","OTU_8044","None","None",NA,NA,NA,NA,NA,NA,NA
"7944","OTU_8048","Low","216741","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora pupula"
"7946","OTU_8050","None","None",NA,NA,NA,NA,NA,NA,NA
"7948","OTU_8052","None","None",NA,NA,NA,NA,NA,NA,NA
"7955","OTU_8059","Low","138538","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula cryptocephala"
"7957","OTU_8061","Low","308614","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Sertulariidae","Symplectoscyphus","Symplectoscyphus tricuspidatus"
"7958","OTU_8062","Low","185982","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia cf. promare"
"7961","OTU_8065","None","None",NA,NA,NA,NA,NA,NA,NA
"7962","OTU_8066","None","None",NA,NA,NA,NA,NA,NA,NA
"799","OTU_807","Low","1955561","Eukaryota","","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas sp."
"7971","OTU_8075","Low","385027","Eukaryota","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Jassa","Jassa marmorata"
"7973","OTU_8077","Low","603436","Eukaryota","Mollusca","Bivalvia","Veneroida","Solenidae","Solen","Solen regularis"
"7974","OTU_8078","None","None",NA,NA,NA,NA,NA,NA,NA
"7984","OTU_8088","None","None",NA,NA,NA,NA,NA,NA,NA
"7985","OTU_8089","None","None",NA,NA,NA,NA,NA,NA,NA
"801","OTU_809","Low","210454","Eukaryota","Bacillariophyta","Fragilariophyceae","Rhabdonematales","Grammatophoraceae","Grammatophora","Grammatophora oceanica"
"7986","OTU_8090","None","None",NA,NA,NA,NA,NA,NA,NA
"7987","OTU_8091","None","None",NA,NA,NA,NA,NA,NA,NA
"7988","OTU_8092","None","None",NA,NA,NA,NA,NA,NA,NA
"7989","OTU_8093","None","None",NA,NA,NA,NA,NA,NA,NA
"7990","OTU_8094","None","None",NA,NA,NA,NA,NA,NA,NA
"7995","OTU_8099","High-MH","None","Eukaryota","Chordata","Actinopteri","Chaetodontiformes","Chaetodontidae","Heniochus",NA
"81","OTU_81","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"803","OTU_811","Low","645332","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Erennidae","Erenna","Erenna sp. BO-2009"
"8013","OTU_8117","None","None",NA,NA,NA,NA,NA,NA,NA
"8014","OTU_8118","None","None",NA,NA,NA,NA,NA,NA,NA
"804","OTU_812","None","None",NA,NA,NA,NA,NA,NA,NA
"8022","OTU_8126","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"8023","OTU_8127","None","None",NA,NA,NA,NA,NA,NA,NA
"805","OTU_813","Low","220123","Eukaryota","Arthropoda","Malacostraca","Decapoda","Macrophthalmidae","Macrophthalmus","Macrophthalmus sulcatus"
"8027","OTU_8131","None","None",NA,NA,NA,NA,NA,NA,NA
"806","OTU_814","High","7658","Eukaryota","Echinodermata","Echinoidea","Echinoida","Echinidae","Parechinus","Parechinus angulosus"
"8044","OTU_8149","None","None",NA,NA,NA,NA,NA,NA,NA
"807","OTU_815","Low","397012","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Neosiphonia","Neosiphonia sphaerocarpa"
"808","OTU_816","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"8061","OTU_8168","None","None",NA,NA,NA,NA,NA,NA,NA
"8069","OTU_8176","None","None",NA,NA,NA,NA,NA,NA,NA
"8070","OTU_8177","None","None",NA,NA,NA,NA,NA,NA,NA
"8073","OTU_8180","High","159417","Eukaryota","Chordata","Ascidiacea","Enterogona","Clavelinidae","Clavelina","Clavelina lepadiformis"
"8078","OTU_8185","None","None",NA,NA,NA,NA,NA,NA,NA
"8082","OTU_8189","None","None",NA,NA,NA,NA,NA,NA,NA
"811","OTU_819","None","None",NA,NA,NA,NA,NA,NA,NA
"8083","OTU_8190","Low","1202772","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Achlya","Achlya hypogyna"
"8084","OTU_8191","None","None",NA,NA,NA,NA,NA,NA,NA
"8091","OTU_8198","None","None",NA,NA,NA,NA,NA,NA,NA
"82","OTU_82","Low","1003040","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclostephanos","Cyclostephanos dubius"
"8094","OTU_8201","None","None",NA,NA,NA,NA,NA,NA,NA
"8096","OTU_8203","Low","5400","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Agrocybe","Agrocybe aegerita"
"8101","OTU_8208","None","None",NA,NA,NA,NA,NA,NA,NA
"8102","OTU_8209","None","None",NA,NA,NA,NA,NA,NA,NA
"813","OTU_821","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Perna",NA
"8108","OTU_8215","Low","316184","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Prayidae","Praya","Praya dubia"
"8109","OTU_8216","Low","367914","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","Pachycordyle","Pachycordyle pusilla"
"814","OTU_822","Low","163472","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus aculeatus"
"8117","OTU_8224","None","None",NA,NA,NA,NA,NA,NA,NA
"8118","OTU_8225","None","None",NA,NA,NA,NA,NA,NA,NA
"815","OTU_823","None","None",NA,NA,NA,NA,NA,NA,NA
"8132","OTU_8239","None","None",NA,NA,NA,NA,NA,NA,NA
"8134","OTU_8241","None","None",NA,NA,NA,NA,NA,NA,NA
"816","OTU_825","Low","163503","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis"
"817","OTU_826","None","None",NA,NA,NA,NA,NA,NA,NA
"818","OTU_827","Low","749188","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Parvocalanus","Parvocalanus crassirostris"
"8170","OTU_8277","Low","97227","Eukaryota","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema","Gomphonema parvulum"
"8171","OTU_8278","None","None",NA,NA,NA,NA,NA,NA,NA
"8172","OTU_8279","Low","2858","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia alba"
"819","OTU_828","None","None",NA,NA,NA,NA,NA,NA,NA
"8173","OTU_8280","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"8175","OTU_8282","None","None",NA,NA,NA,NA,NA,NA,NA
"8177","OTU_8284","None","None",NA,NA,NA,NA,NA,NA,NA
"8182","OTU_8289","None","None",NA,NA,NA,NA,NA,NA,NA
"83","OTU_83","None","None",NA,NA,NA,NA,NA,NA,NA
"821","OTU_830","Low","1535362","Eukaryota","","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus sp. 6 AP-2014"
"8194","OTU_8301","Low","4768","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Achlya","Achlya ambisexualis"
"8201","OTU_8308","None","None",NA,NA,NA,NA,NA,NA,NA
"8202","OTU_8309","None","None",NA,NA,NA,NA,NA,NA,NA
"822","OTU_831","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"8204","OTU_8311","None","None",NA,NA,NA,NA,NA,NA,NA
"8205","OTU_8312","Low","1973054","Eukaryota","","","","Vannellidae","Vannella","Vannella sp."
"8206","OTU_8313","None","None",NA,NA,NA,NA,NA,NA,NA
"8211","OTU_8318","Low","908858","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula sp. BOLD:AAO6951"
"823","OTU_832","High-MH","None","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia",NA
"8219","OTU_8326","None","None",NA,NA,NA,NA,NA,NA,NA
"8220","OTU_8327","None","None",NA,NA,NA,NA,NA,NA,NA
"8224","OTU_8331","None","None",NA,NA,NA,NA,NA,NA,NA
"8228","OTU_8335","None","None",NA,NA,NA,NA,NA,NA,NA
"825","OTU_834","None","None",NA,NA,NA,NA,NA,NA,NA
"8234","OTU_8341","Low","124099","Eukaryota","Ascomycota","Eurotiomycetes","Mycocaliciales","Mycocaliciaceae","Mycocalicium","Mycocalicium subtile"
"NA.60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8239","OTU_8347","None","None",NA,NA,NA,NA,NA,NA,NA
"8244","OTU_8352","Low","1790144","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Orthocladius","Orthocladius gelidus"
"827","OTU_836","High","756461","Eukaryota","Arthropoda","Hexanauplia","Sessilia","Balanidae","Balanus","Balanus trigonus"
"8259","OTU_8367","None","None",NA,NA,NA,NA,NA,NA,NA
"828","OTU_837","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"8274","OTU_8382","Low","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"8275","OTU_8383","None","None",NA,NA,NA,NA,NA,NA,NA
"830","OTU_839","None","None",NA,NA,NA,NA,NA,NA,NA
